Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Return,Log Return
2015-10-08,33.47249984741211,33.59450149536133,32.7244987487793,33.349998474121094,33.151180267333984,39308000,GOOGL,-0.004477657488922593,-0.004487712222879533
2015-10-09,33.3745002746582,33.704498291015625,33.11800003051758,33.5620002746582,33.361915588378906,32124000,GOOGL,0.0063568758691734395,0.0063367561544353706
2015-10-12,33.45949935913086,33.89899826049805,33.36199951171875,33.82149887084961,33.61986541748047,26684000,GOOGL,0.007731916872289357,0.007702178792905457
2015-10-13,33.7130012512207,34.42300033569336,33.65549850463867,34.15850067138672,33.954864501953125,42446000,GOOGL,0.009964129674559397,0.0099148150487858
2015-10-14,34.186500549316406,34.50199890136719,33.94499969482422,34.02050018310547,33.817684173583984,31292000,GOOGL,-0.00404000426157014,-0.004048187125426028
2015-10-15,34.26250076293945,34.70800018310547,34.21950149536133,34.6510009765625,34.44442367553711,47156000,GOOGL,0.01853296659553938,0.01836332395229631
2015-10-16,34.77000045776367,34.81100082397461,34.45500183105469,34.76599884033203,34.55873489379883,36316000,GOOGL,0.003318745794596678,0.003313250911828479
2015-10-19,34.70000076293945,35.012001037597656,34.61050033569336,34.997501373291016,34.78886032104492,30172000,GOOGL,0.0066588776586629095,0.006636805263565255
2015-10-20,34.894500732421875,34.900001525878906,33.68399810791016,34.0,33.79730224609375,52434000,GOOGL,-0.028502073980980702,-0.028916144990370013
2015-10-21,34.160499572753906,34.244998931884766,33.53499984741211,33.59000015258789,33.38975524902344,31952000,GOOGL,-0.012058819041532609,-0.012132116449301752
2015-10-22,33.77199935913086,34.40250015258789,33.584999084472656,34.05699920654297,33.85396194458008,88632000,GOOGL,0.013902919078108367,0.013807160031438259
2015-10-23,37.50299835205078,37.625,35.89699935913086,35.96649932861328,35.7520866394043,126726000,GOOGL,0.05606777363119719,0.054552362799646266
2015-10-26,36.000999450683594,36.747501373291016,36.000999450683594,36.555999755859375,36.33806610107422,48776000,GOOGL,0.016390264225051077,0.016257393733473326
2015-10-27,36.32849884033203,36.79800033569336,36.20700073242188,36.64099884033203,36.42256164550781,38778000,GOOGL,0.0023251746646331117,0.0023224756290323788
2015-10-28,36.650001525878906,36.868499755859375,36.36349868774414,36.84600067138672,36.62633895874024,39604000,GOOGL,0.005594875618648132,0.005579282436294769
2015-10-29,36.83150100708008,37.339500427246094,36.757999420166016,37.24250030517578,37.02047729492188,36520000,GOOGL,0.010760995130116413,0.01070350766915457
2015-10-30,37.27799987792969,37.31549835205078,36.82649993896485,36.86949920654297,36.64970016479492,39984000,GOOGL,-0.010015468767572866,-0.010065960993323672
2015-11-02,36.72650146484375,37.40900039672852,36.5724983215332,37.387001037597656,37.16411209106445,39914000,GOOGL,0.01403604177414075,0.013938448693270225
2015-11-03,37.27149963378906,37.584999084472656,37.05799865722656,37.44100189208984,37.21778869628906,36306000,GOOGL,0.001444375130219111,0.001443333023801753
2015-11-04,37.494998931884766,37.994998931884766,37.459999084472656,37.76549911499024,37.54035568237305,41840000,GOOGL,0.00866689475446325,0.008629552826049325
2015-11-05,37.94049835205078,38.317501068115234,37.87350082397461,38.03350067138672,37.806758880615234,45486000,GOOGL,0.007096465363279236,0.007071403948077889
2015-11-06,37.96950149536133,38.1510009765625,37.75149917602539,38.08000183105469,37.85298538208008,33544000,GOOGL,0.001222636855590542,0.0012218900438079776
2015-11-09,37.92599868774414,38.165000915527344,37.45550155639648,37.73849868774414,37.513519287109375,35538000,GOOGL,-0.008968044298570566,-0.009008499257376006
2015-11-10,37.67399978637695,38.02999877929688,37.420501708984375,37.91299819946289,37.686973571777344,29798000,GOOGL,0.004623912391496843,0.004613254948688084
2015-11-11,38.11899948120117,38.45399856567383,37.98749923706055,38.26250076293945,38.03439712524414,41866000,GOOGL,0.00921854192690863,0.009176310512249047
2015-11-12,38.00899887084961,38.290000915527344,37.792999267578125,37.82649993896485,37.60099411010742,35452000,GOOGL,-0.011394990271961225,-0.01146041062460746
2015-11-13,37.70199966430664,37.76649856567383,36.9734992980957,37.00350189208984,36.782901763916016,48188000,GOOGL,-0.021757182086710847,-0.02199735968877911
2015-11-16,37.010501861572266,37.58549880981445,36.71649932861328,37.52099990844727,37.29730987548828,50704000,GOOGL,0.013985109243621618,0.0138882198970821
2015-11-17,37.62350082397461,37.747501373291016,37.20249938964844,37.29899978637695,37.07664108276367,38864000,GOOGL,-0.005916689923296525,-0.005934262883242387
2015-11-18,37.47850036621094,38.05500030517578,37.36949920654297,38.0004997253418,37.773956298828125,36266000,GOOGL,0.01880747320256715,0.018632799395208663
2015-11-19,37.98899841308594,38.1614990234375,37.86149978637695,37.99700164794922,37.77047729492188,28078000,GOOGL,-9.205345766138961e-05,-9.205769484095667e-05
2015-11-20,38.46500015258789,38.96599960327149,38.20500183105469,38.84999847412109,38.61838912963867,55478000,GOOGL,0.022449056219621566,0.022200784925528155
2015-11-23,38.87350082397461,39.14500045776367,38.67549896240234,38.834999084472656,38.60348129272461,34648000,GOOGL,-0.00038608469079914887,-0.0003861592406823802
2015-11-24,38.64799880981445,38.79949951171875,37.90549850463867,38.48149871826172,38.25209045410156,47880000,GOOGL,-0.009102623266245335,-0.009144305277983465
2015-11-25,38.58449935913086,38.650001525878906,38.32649993896485,38.4630012512207,38.23370361328125,23612000,GOOGL,-0.0004806846837344114,-0.00048080024965232814
2015-11-27,38.45800018310547,38.70000076293945,38.34999847412109,38.5984992980957,38.3683967590332,14434000,GOOGL,0.003522815237167576,0.0035166246581538794
2015-11-30,38.59349822998047,38.75149917602539,38.055999755859375,38.14250183105469,37.91511535644531,33586000,GOOGL,-0.011813865184740813,-0.011884203416481316
2015-12-01,38.34700012207031,39.25,38.29750061035156,39.18949890136719,38.955867767333984,40398000,GOOGL,0.027449617095123502,0.027079631728723588
2015-12-02,39.26250076293945,39.65250015258789,38.82149887084961,38.89250183105469,38.660640716552734,46876000,GOOGL,-0.007578486039333865,-0.00760734868054114
2015-12-03,39.02799987792969,39.2239990234375,38.122501373291016,38.40999984741211,38.18101501464844,41950000,GOOGL,-0.012406041291417091,-0.012483638673825142
2015-12-04,38.48550033569336,39.12099838256836,38.2755012512207,38.96049880981445,38.72823333740234,49800000,GOOGL,0.014332178198106282,0.014230443433824439
2015-12-07,39.00299835205078,39.04999923706055,38.33599853515625,38.64950180053711,38.419090270996094,36626000,GOOGL,-0.007982367238044685,-0.008014396893588516
2015-12-08,38.22499847412109,38.932498931884766,38.1259994506836,38.75699996948242,38.52594757080078,31082000,GOOGL,0.0027813597572379223,0.002777498933424822
2015-12-09,38.55500030517578,38.804500579833984,37.60049819946289,38.12749862670898,37.90019607543945,46550000,GOOGL,-0.016242261869316987,-0.01637561332905084
2015-12-10,38.179500579833984,38.30350112915039,37.75,38.00199890136719,37.77544784545898,32458000,GOOGL,-0.003291580351769352,-0.0032970095193432937
2015-12-11,37.45000076293945,37.87200164794922,37.432498931884766,37.52099990844727,37.29730987548828,43184000,GOOGL,-0.012657202432122872,-0.012737987215631972
2015-12-14,37.5629997253418,38.20750045776367,36.8129997253418,38.12699890136719,37.89970397949219,53864000,GOOGL,0.016150928663910324,0.01602188995811639
2015-12-15,38.38949966430664,38.73749923706055,37.900001525878906,38.00450134277344,37.77793502807617,49386000,GOOGL,-0.003212882265154038,-0.003218054653199468
2015-12-16,38.32849884033203,39.07500076293945,37.852500915527344,38.829498291015625,38.5980110168457,53120000,GOOGL,0.02170787456994372,0.02147561390661604
2015-12-17,39.05799865722656,39.079498291015625,38.46500015258789,38.49150085449219,38.26203536987305,36510000,GOOGL,-0.008704656289665325,-0.008742763109229992
2015-12-18,38.36149978637695,38.70700073242188,37.829498291015625,37.84249877929688,37.61689758300781,67794000,GOOGL,-0.016860918924640034,-0.017004682500024876
2015-12-21,38.15250015258789,38.317501068115234,37.70750045776367,38.040000915527344,37.81321716308594,34848000,GOOGL,0.005219056420727508,0.005205484347562202
2015-12-22,38.2135009765625,38.516998291015625,38.060001373291016,38.35649871826172,38.12783432006836,36338000,GOOGL,0.008320131312225643,0.008285709815486923
2015-12-23,38.53450012207031,38.595001220703125,37.88249969482422,38.42549896240234,38.1964225769043,30594000,GOOGL,0.0017989192560938783,0.0017973031387350567
2015-12-24,38.42599868774414,38.459999084472656,38.21950149536133,38.29199981689453,38.063720703125,10412000,GOOGL,-0.0034742332334689596,-0.0034802823966155884
2015-12-28,38.5,39.14099884033203,38.38650131225586,39.11199951171875,38.87882614135742,31156000,GOOGL,0.02141438678432328,0.021188320489877926
2015-12-29,39.3494987487793,39.93450164794922,39.310001373291016,39.698001861572266,39.461334228515625,38430000,GOOGL,0.014982674298662069,0.014871542691571838
2015-12-30,39.698001861572266,39.823001861572266,39.36000061035156,39.51499938964844,39.27942657470703,28566000,GOOGL,-0.004609866072402324,-0.00462052427287036
2015-12-31,39.39099884033203,39.416500091552734,38.86600112915039,38.9005012512207,38.6685905456543,32752000,GOOGL,-0.015551009690479956,-0.015673195033990606
2016-01-04,38.11000061035156,38.11000061035156,37.37699890136719,37.97200012207031,37.7456283569336,67382000,GOOGL,-0.02386861606625834,-0.02415808694257768
2016-01-05,38.20500183105469,38.459999084472656,37.782501220703125,38.07649993896485,37.84950637817383,45216000,GOOGL,0.002752022979000346,0.0027482430970551044
2016-01-06,37.51850128173828,38.2864990234375,37.400001525878906,37.96649932861328,37.74015426635742,48206000,GOOGL,-0.0028889370222551225,-0.0028931180552499956
2016-01-07,37.324501037597656,37.76549911499024,36.76399993896485,37.04999923706055,36.8291244506836,63132000,GOOGL,-0.024139704944090457,-0.02443584312616477
2016-01-08,37.38999938964844,37.50600051879883,36.44599914550781,36.545501708984375,36.327632904052734,47506000,GOOGL,-0.013616667704854701,-0.013710224785771418
2016-01-11,36.59749984741211,36.75400161743164,35.97800064086914,36.65349960327149,36.43498992919922,50896000,GOOGL,0.0029551624478194594,0.002950804538714867
2016-01-12,37.03749847412109,37.41699981689453,36.82149887084961,37.266998291015625,37.04482650756836,46816000,GOOGL,0.016737792963414044,0.016599259795986143
2016-01-13,37.46699905395508,37.650001525878906,35.8390007019043,35.97850036621094,35.76401138305664,51728000,GOOGL,-0.034574770813116995,-0.035186622694602515
2016-01-14,36.22200012207031,36.99449920654297,35.25,36.56949996948242,36.35149002075195,55558000,GOOGL,0.016426465729697748,0.01629301081996917
2016-01-15,35.4995002746582,36.20800018310547,35.07550048828125,35.52450180053711,35.312721252441406,76676000,GOOGL,-0.028575675626338115,-0.02899190885109861
2016-01-19,36.00749969482422,36.26750183105469,35.49250030517578,35.95399856567383,35.73965072631836,48724000,GOOGL,0.01209015590276974,0.012017653757719519
2016-01-20,35.29499816894531,36.34749984741211,34.388999938964844,35.928001403808594,35.713809967041016,82440000,GOOGL,-0.0007230673333245008,-0.0007233288725900271
2016-01-21,36.00849914550781,36.88349914550781,35.55550003051758,36.33349990844727,36.11689376831055,51938000,GOOGL,0.01128641975046496,0.011223203328423064
2016-01-22,37.09999847412109,37.428001403808594,37.025001525878906,37.27299880981445,37.05079650878906,47146000,GOOGL,0.025857649379622538,0.025528993828121654
2016-01-25,37.19200134277344,37.62300109863281,36.625,36.680999755859375,36.46232223510742,45340000,GOOGL,-0.01588278573923596,-0.016010268840426046
2016-01-26,36.760501861572266,36.97299957275391,36.3484992980957,36.68949890136719,36.47077178955078,30940000,GOOGL,0.00023170430370988981,0.0002316774644134846
2016-01-27,36.79449844360352,36.79449844360352,35.67250061035156,35.87900161743164,35.66510772705078,42428000,GOOGL,-0.022090715550910578,-0.022338369436466
2016-01-28,36.90950012207031,37.55799865722656,36.52999877929688,37.415000915527344,37.19194793701172,62104000,GOOGL,0.04281053621484965,0.041919506799517094
2016-01-29,37.448001861572266,38.25550079345703,37.209999084472656,38.067501068115234,37.84055709838867,75808000,GOOGL,0.017439533251945027,0.01728920978935678
2016-02-01,38.5629997253418,38.87950134277344,38.06900024414063,38.53850173950195,38.30875396728516,111522000,GOOGL,0.012372776204667257,0.012296858972348269
2016-02-02,40.025001525878906,40.51750183105469,39.02999877929688,39.045501708984375,38.81272888183594,135846000,GOOGL,0.013155674107661275,0.013069889775109976
2016-02-03,39.31399917602539,39.57149887084961,36.8129997253418,37.46900177001953,37.2456283569336,131114000,GOOGL,-0.04037596829245227,-0.04121370486670784
2016-02-04,37.22949981689453,37.262001037597656,36.130001068115234,36.50149917602539,36.28389358520508,104922000,GOOGL,-0.025821413656348824,-0.026160638611230892
2016-02-05,36.275001525878906,36.33599853515625,35.00699996948242,35.1879997253418,34.97822189331055,109556000,GOOGL,-0.0359848083047043,-0.0366482254757472
2016-02-08,34.38399887084961,35.22600173950195,34.10049819946289,35.20800018310547,34.998104095458984,89410000,GOOGL,0.0005683885961060842,0.000568227124490845
2016-02-09,34.647499084472656,36.04800033569336,34.42499923706055,35.05099868774414,34.842041015625,84300000,GOOGL,-0.004459256264053968,-0.004469228403862192
2016-02-10,35.589500427246094,36.1609992980957,35.269500732421875,35.342498779296875,35.131797790527344,60314000,GOOGL,0.00831645609158227,0.008282064914202941
2016-02-11,34.81700134277344,35.61600112915039,34.55950164794922,35.31800079345703,35.10744857788086,65004000,GOOGL,-0.0006931594167358668,-0.0006933997627962128
2016-02-12,35.61050033569336,35.79999923706055,35.07899856567383,35.34450149536133,35.1337890625,46538000,GOOGL,0.000750345469985092,0.000750064101563145
2016-02-16,35.932498931884766,36.14400100708008,35.50899887084961,35.88199996948242,35.668087005615234,43444000,GOOGL,0.015207414205336445,0.015092940588118548
2016-02-17,36.34999847412109,36.6879997253418,35.830501556396484,36.5984992980957,36.38031768798828,49154000,GOOGL,0.019968210501718486,0.0197714606357186
2016-02-18,36.698001861572266,36.79999923706055,35.77750015258789,35.8754997253418,35.661624908447266,47276000,GOOGL,-0.019754896693032542,-0.01995263317339196
2016-02-19,35.79499816894531,36.20149993896485,35.65599822998047,36.105499267578125,35.890254974365234,34918000,GOOGL,0.00641104776232182,0.006390584410068263
2016-02-22,36.47549819946289,36.74250030517578,36.17250061035156,36.45249938964844,36.23517990112305,37516000,GOOGL,0.009610727703796451,0.00956483844546359
2016-02-23,36.30500030517578,36.54499816894531,35.78350067138672,35.864498138427734,35.65068435668945,41332000,GOOGL,-0.016130615487718214,-0.01626213005731323
2016-02-24,35.53049850463867,36.06100082397461,35.10100173950195,36.04499816894531,35.83011245727539,37092000,GOOGL,0.005032833021136884,0.005020210650169956
2016-02-25,36.14649963378906,36.47549819946289,35.6614990234375,36.45600128173828,36.23866271972656,36146000,GOOGL,0.011402500587365028,0.011337982062671649
2016-02-26,36.68000030517578,36.80799865722656,36.09700012207031,36.24300003051758,36.02693176269531,42474000,GOOGL,-0.005842693760475637,-0.005859829072517656
2016-02-29,36.04999923706055,36.52999877929688,35.84199905395508,35.86100006103516,35.64720916748047,45068000,GOOGL,-0.010539965487425418,-0.010595904333191962
2016-03-01,36.06499862670898,37.11650085449219,35.93199920654297,37.10850143432617,36.88727569580078,60112000,GOOGL,0.03478713285094592,0.03419573682156869
2016-03-02,37.14350128173828,37.15599822998047,36.66249847412109,36.9739990234375,36.75357818603516,36292000,GOOGL,-0.0036245713432193627,-0.003631156017827549
2016-03-03,36.9739990234375,37.04999923706055,36.48149871826172,36.579498291015625,36.36142349243164,40534000,GOOGL,-0.010669679851827873,-0.010727009039946502
2016-03-04,36.7400016784668,36.75,36.28099822998047,36.51100158691406,36.293338775634766,48516000,GOOGL,-0.0018725435640648547,-0.0018742989654838974
2016-03-07,36.25749969482422,36.36050033569336,35.25699996948242,35.63999938964844,35.427528381347656,61690000,GOOGL,-0.023855883416186607,-0.024145043035538393
2016-03-08,35.41949844360352,36.11249923706055,35.20000076293945,35.67649841308594,35.46381378173828,52530000,GOOGL,0.0010241028075914649,0.0010235787720581971
2016-03-09,35.75849914550781,36.3120002746582,35.632999420166016,36.27050018310547,36.05426788330078,39544000,GOOGL,0.016649665646605527,0.016512579496576862
2016-03-10,36.38949966430664,36.82699966430664,36.16450119018555,36.60850143432617,36.3902587890625,44616000,GOOGL,0.009318902400418105,0.009275749315204342
2016-03-11,36.997501373291016,37.244998931884766,36.834999084472656,37.243499755859375,37.02146911621094,35380000,GOOGL,0.01734565187467063,0.0171969333387248
2016-03-14,37.24850082397461,37.7130012512207,37.18299865722656,37.512001037597656,37.28837203979492,32824000,GOOGL,0.007209346154318785,0.007183483047996355
2016-03-15,37.30099868774414,37.6505012512207,37.141998291015625,37.52849960327149,37.30477142333984,29832000,GOOGL,0.00043982099641382,0.00043972430351005076
2016-03-16,37.45249938964844,37.95000076293945,37.32500076293945,37.86800003051758,37.64224624633789,29306000,GOOGL,0.009046469505444632,0.009005795321323945
2016-03-17,37.88249969482422,38.266998291015625,37.86800003051758,37.92399978637695,37.69791412353516,44564000,GOOGL,0.0014788147199282786,0.0014777223502493023
2016-03-18,38.08150100708008,38.10699844360352,37.59099960327149,37.77050018310547,37.54532623291016,56222000,GOOGL,-0.004047558383507455,-0.004055771918608384
2016-03-21,37.695499420166016,38.16699981689453,37.5634994506836,38.108001708984375,37.88081741333008,28774000,GOOGL,0.008935585291239168,0.008895899186169032
2016-03-22,37.922000885009766,38.25,37.89400100708008,38.00249862670898,37.77594375610352,22096000,GOOGL,-0.002768528328540576,-0.002772367791171585
2016-03-23,38.16749954223633,38.26950073242188,37.80149841308594,37.87799835205078,37.65218734741211,24678000,GOOGL,-0.003276107602322109,-0.003281485792398511
2016-03-24,37.560001373291016,37.87799835205078,37.525001525878906,37.742000579833984,37.516998291015625,31116000,GOOGL,-0.003590416023380838,-0.0035968770367780737
2016-03-28,37.80849838256836,37.915000915527344,37.60200119018555,37.66400146484375,37.4394645690918,21676000,GOOGL,-0.002066639653222624,-0.0020687780997242834
2016-03-29,37.68399810791016,38.35900115966797,37.41450119018555,38.29449844360352,38.066200256347656,40062000,GOOGL,0.01674004232790538,0.01660147212842695
2016-03-30,38.41049957275391,38.865501403808594,38.37900161743164,38.41699981689453,38.18797302246094,40396000,GOOGL,0.0031989287827183244,0.0031938230956284485
2016-03-31,38.41699981689453,38.45399856567383,37.91249847412109,38.14500045776367,37.91759490966797,32554000,GOOGL,-0.0070801822221224775,-0.00710536565151825
2016-04-01,37.858001708984375,38.50199890136719,37.7599983215332,38.48350143432617,38.25407791137695,31674000,GOOGL,0.0088740587888394,0.008834915730569697
2016-04-04,38.47549819946289,38.62200164794922,38.089500427246094,38.25600051879883,38.027931213378906,26924000,GOOGL,-0.005911648032224548,-0.005929190996173236
2016-04-05,37.90650177001953,38.14350128173828,37.77999877929688,37.92850112915039,37.70238494873047,24478000,GOOGL,-0.008560732570241036,-0.008597586120975055
2016-04-06,37.891998291015625,38.42100143432617,37.81499862670898,38.40349960327149,38.17455291748047,25312000,GOOGL,0.012523523471272613,0.012445752786720865
2016-04-07,38.26599884033203,38.46799850463867,37.875,38.00600051879883,37.77942657470703,25498000,GOOGL,-0.01035059535144034,-0.010404535293344147
2016-04-08,38.29349899291992,38.35649871826172,37.78850173950195,37.9734992980957,37.74711227416992,23434000,GOOGL,-0.0008551602446842388,-0.000855526102799364
2016-04-11,38.272499084472656,38.36100006103516,37.867000579833984,37.87699890136719,37.65119171142578,31774000,GOOGL,-0.00254125636331215,-0.002544490836176048
2016-04-12,37.92150115966797,38.24599838256836,37.57849884033203,38.21599960327149,37.9881706237793,27388000,GOOGL,0.008950041231805983,0.00891022699581003
2016-04-13,38.51549911499024,38.78749847412109,38.22949981689453,38.59550094604492,38.36541366577149,35426000,GOOGL,0.009930430885312758,0.009881448169238955
