Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Return,Log Return
2020-08-27,127.14250183105467,127.48500061035156,123.8324966430664,125.01000213623048,121.7374496459961,155552400,AAPL,-0.011954371429482746,-0.012026399536978805
2020-08-28,126.0124969482422,126.44249725341795,124.57749938964844,124.80750274658205,121.54025268554688,187630000,AAPL,-0.0016198655002642726,-0.0016211789009303247
2020-08-31,127.58000183105467,131.0,126.0,129.0399932861328,125.6619644165039,225702700,AAPL,0.03391214827961675,0.033349809497584974
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,130.66741943359375,151948100,AAPL,0.039832607385921204,0.03905974576211166
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,127.96018981933594,200119000,AAPL,-0.02071842995262474,-0.02093606794909633
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341795,117.71556091308594,257599600,AAPL,-0.08006086097198739,-0.08344776435769359
2020-09-04,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,117.7934799194336,332607200,AAPL,0.0006618285313737537,0.0006616096194540612
2020-09-08,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,109.86656188964844,231366600,AAPL,-0.0672949690084228,-0.06966627925552847
2020-09-09,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,114.24876403808594,176940500,AAPL,0.039886545046732946,0.03911161590117418
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376952,110.5190200805664,182274400,AAPL,-0.03264577089172693,-0.03319053301804974
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,109.06803894042967,180860300,AAPL,-0.013128891460180259,-0.013215837194880507
2020-09-14,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,112.3400650024414,140150100,AAPL,0.03000000544956749,0.029558807532386613
2020-09-15,118.33000183105467,118.83000183105467,113.61000061035156,115.54000091552734,112.51535034179688,184642000,AAPL,0.0015603355081781345,0.001559119449537733
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341795,109.19464111328124,154679000,AAPL,-0.02951361982939993,-0.02995791029885262
2020-09-17,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,107.45147705078124,178011000,AAPL,-0.01596362221860992,-0.016092413323200418
2020-09-18,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,104.0430908203125,287104900,AAPL,-0.03172013880879665,-0.032234120689782396
2020-09-21,104.54000091552734,110.19000244140624,103.0999984741211,110.08000183105467,107.19829559326172,195713800,AAPL,0.030325773158183633,0.029875036853703976
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859376,108.88299560546876,183055400,AAPL,0.015715803949514884,0.015593589505076904
2020-09-23,111.62000274658205,112.11000061035156,106.7699966430664,107.12000274658205,104.31578826904295,150718700,AAPL,-0.0419461131778841,-0.04285125330081208
2020-09-24,105.16999816894533,110.25,105.0,108.22000122070312,105.386962890625,167743300,AAPL,0.010268842848365045,0.010216476471266047
2020-09-25,108.43000030517578,112.44000244140624,107.66999816894533,112.27999877929688,109.34068298339844,149981400,AAPL,0.03751614778042578,0.03682953712730816
2020-09-28,115.01000213623048,115.31999969482422,112.77999877929688,114.95999908447266,111.95055389404295,137672400,AAPL,0.023868902158110217,0.023588493185165465
2020-09-29,114.5500030517578,115.30999755859376,113.56999969482422,114.08999633789062,111.10333251953124,99382200,AAPL,-0.007567873638749334,-0.007596655297040167
2020-09-30,113.79000091552734,117.26000213623048,113.62000274658205,115.80999755859376,112.7783203125,142675200,AAPL,0.015075828520575651,0.014963317605299299
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105467,116.79000091552734,113.73263549804688,116120400,AAPL,0.00846216542261602,0.008426562014413056
2020-10-02,112.88999938964844,115.37000274658205,112.22000122070312,113.0199966430664,110.06131744384766,144712000,AAPL,-0.032280197302059555,-0.03281269362998732
2020-10-05,113.91000366210938,116.6500015258789,113.5500030517578,116.5,113.45023345947266,106243800,AAPL,0.03079104105730912,0.03032650850617838
2020-10-06,115.6999969482422,116.12000274658205,112.25,113.16000366210938,110.19766235351562,161498200,AAPL,-0.028669496462580435,-0.029088494210164358
2020-10-07,114.62000274658205,115.5500030517578,114.12999725341795,115.08000183105467,112.0674057006836,96849000,AAPL,0.016967109462795005,0.01682477579890206
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,111.96028900146484,83477200,AAPL,-0.0009558620837791798,-0.0009563192112645524
2020-10-09,115.27999877929688,117.0,114.91999816894533,116.97000122070312,113.90792083740234,100506900,AAPL,0.017395842208966172,0.017246266715423172
2020-10-12,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,121.1434097290039,240226800,AAPL,0.0635205627736688,0.06158469047233511
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,117.92982482910156,262330500,AAPL,-0.026527355396143704,-0.026885554612096203
2020-10-14,121.0,123.02999877929688,119.62000274658205,121.19000244140624,118.01747131347656,150712000,AAPL,0.000743220218160312,0.0007429441667834792
2020-10-15,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,117.55001831054688,112559200,AAPL,-0.003960750451883599,-0.003968614997157517
2020-10-16,121.27999877929688,121.5500030517578,118.80999755859376,119.0199966430664,115.90425872802734,115393800,AAPL,-0.014000517390639566,-0.014099449116596274
2020-10-19,119.95999908447266,120.41999816894533,115.66000366210938,115.9800033569336,112.94384765625,120639300,AAPL,-0.025541870037600223,-0.025873726619552777
2020-10-20,116.1999969482422,118.9800033569336,115.62999725341795,117.51000213623048,114.43379974365234,124423700,AAPL,0.013191918736096708,0.01310566313262011
2020-10-21,116.66999816894533,118.70999908447266,116.4499969482422,116.87000274658205,113.8105697631836,89946000,AAPL,-0.005446339698866431,-0.005461225078749214
2020-10-22,117.4499969482422,118.04000091552734,114.58999633789062,115.75,112.71986389160156,101988000,AAPL,-0.009583320957137542,-0.00962953647989451
2020-10-23,116.38999938964844,116.5500030517578,114.27999877929688,115.04000091552734,112.02847290039062,82572600,AAPL,-0.006133901377733508,-0.006152791035267687
2020-10-26,114.01000213623048,116.5500030517578,112.87999725341795,115.0500030517578,112.0382080078125,111850700,AAPL,8.694485527516171e-05,8.69410757903019e-05
2020-10-27,115.48999786376952,117.27999877929688,114.54000091552734,116.5999984741211,113.54762268066406,92276800,AAPL,0.013472363157313483,0.013382417823085942
2020-10-28,115.0500030517578,115.43000030517578,111.0999984741211,111.1999969482422,108.28897094726562,143937800,AAPL,-0.04631219208015169,-0.047418906457335354
2020-10-29,112.37000274658205,116.93000030517578,112.1999969482422,115.31999969482422,112.3011245727539,146129200,AAPL,0.037050385428514465,0.03638051575124608
2020-10-30,111.05999755859376,111.98999786376952,107.72000122070312,108.86000061035156,106.01023864746094,190272600,AAPL,-0.05601802897648289,-0.057648211511051844
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,105.92257690429688,122866900,AAPL,-0.0008267863933540953,-0.000827128369731483
2020-11-03,109.66000366210938,111.48999786376952,108.7300033569336,110.44000244140624,107.54886627197266,107624400,AAPL,0.015353551989341518,0.015236878925051371
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.9499969482422,111.94080352783205,138235500,AAPL,0.04083660274481371,0.040024815492492115
2020-11-05,117.9499969482422,119.62000274658205,116.87000274658205,119.02999877929688,115.91400909423828,126387100,AAPL,0.03549370978140831,0.03487832726374134
2020-11-06,118.31999969482422,119.1999969482422,116.12999725341795,118.69000244140624,115.78229522705078,114457900,AAPL,-0.00285639201358856,-0.0028604792863472085
2020-11-09,120.5,121.98999786376952,116.0500030517578,116.31999969482422,113.4703598022461,154515300,AAPL,-0.019968006553475415,-0.02017006147639604
2020-11-10,115.5500030517578,117.58999633789062,114.12999725341795,115.97000122070312,113.1289520263672,138023400,AAPL,-0.003008927742772949,-0.0030134636669841776
2020-11-11,117.19000244140624,119.62999725341795,116.44000244140624,119.48999786376952,116.56270599365234,112295000,AAPL,0.03035264815051142,0.029901120489123658
2020-11-12,119.62000274658205,120.52999877929688,118.56999969482422,119.20999908447266,116.28956604003906,103162300,AAPL,-0.0023432821516666813,-0.0023460319338046596
2020-11-13,119.44000244140624,119.66999816894533,117.87000274658205,119.26000213623048,116.33836364746094,81581900,AAPL,0.00041945350341277,0.00041936555738399453
2020-11-16,118.91999816894533,120.98999786376952,118.1500015258789,120.3000030517578,117.35286712646484,91183000,AAPL,0.008720450250699452,0.00868264674118801
2020-11-17,119.5500030517578,120.66999816894533,118.95999908447266,119.38999938964844,116.46515655517578,74271000,AAPL,-0.0075644525272192675,-0.007593208103481453
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,115.13845825195312,76322100,AAPL,-0.011391243967704412,-0.01145662114638139
2020-11-19,117.58999633789062,119.05999755859376,116.80999755859376,118.63999938964844,115.73355102539062,74113000,AAPL,0.005168182806577715,0.005154873586443159
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,114.46539306640624,73604300,AAPL,-0.010957544322705348,-0.011018020396781323
2020-11-23,117.18000030517578,117.62000274658205,113.75,113.8499984741211,111.0608901977539,127959300,AAPL,-0.02974261098253128,-0.03019389318111618
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894533,112.3485336303711,113874200,AAPL,0.01159420037343506,0.011527502674892892
2020-11-25,115.5500030517578,116.75,115.16999816894533,116.02999877929688,113.18746948242188,76499200,AAPL,0.007467227785225683,0.00743948605676817
2020-11-27,116.56999969482422,117.48999786376952,116.22000122070312,116.58999633789062,113.73375701904295,46691300,AAPL,0.0048263170256421795,0.004814707696177695
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859376,119.0500030517578,116.13349151611328,169410200,AAPL,0.021099637971836005,0.02088012303207468
2020-12-01,121.01000213623048,123.47000122070312,120.01000213623048,122.72000122070312,119.71358489990234,127728200,AAPL,0.030827367281542672,0.030361748998880982
2020-12-02,122.0199966430664,123.37000274658205,120.88999938964844,123.08000183105467,120.06475830078124,89004200,AAPL,0.0029335121151450316,0.0029292177647828733
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140624,119.9281997680664,78967600,AAPL,-0.0011374665873064016,-0.0011381139934067894
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,119.25509643554688,78260400,AAPL,-0.005612513646525263,-0.0056283229824000995
2020-12-07,122.30999755859376,124.56999969482422,122.25,123.75,120.7183609008789,86712000,AAPL,0.012269938650306678,0.012195273093818206
2020-12-08,124.37000274658205,124.9800033569336,123.08999633789062,124.37999725341795,121.3329086303711,82225500,AAPL,0.005090886896306657,0.0050779721447592515
2020-12-09,124.52999877929688,125.9499969482422,121.0,121.77999877929688,118.79661560058594,115089200,AAPL,-0.020903670457748214,-0.021125245436970086
2020-12-10,120.5,123.87000274658205,120.1500015258789,123.23999786376952,120.2208480834961,81312200,AAPL,0.011988824922872787,0.01191752823797298
2020-12-11,122.43000030517578,122.76000213623048,120.5500030517578,122.41000366210938,119.41117095947266,86939800,AAPL,-0.006734779422648329,-0.006757560390391036
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,118.79661560058594,79184500,AAPL,-0.005146678081568545,-0.005159967847581869
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341795,127.87999725341795,124.7471694946289,157243700,AAPL,0.050090314791152,0.048876174557243975
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859376,127.80999755859376,124.67888641357422,98208600,AAPL,-0.0005473858017487343,-0.0005475356720504581
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,125.54708099365234,94359800,AAPL,0.006963456745552321,0.006939323848116403
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658205,126.66000366210938,123.55706024169922,192541500,AAPL,-0.015850764059871847,-0.015977730888703433
2020-12-21,125.0199966430664,128.30999755859375,123.4499969482422,128.22999572753906,125.08859252929688,121251600,AAPL,0.012395326227985448,0.012319133151096966
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,128.649169921875,168904800,AAPL,0.028464550236973585,0.028066962075899832
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,127.75172424316406,88223700,AAPL,-0.006976024680639181,-0.0070004708987655975
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,128.7369842529297,54930100,AAPL,0.007712236217600754,0.007682648949164508
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,133.34133911132812,124486200,AAPL,0.035765713245766495,0.03514097274686896
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,131.56591796875,121047300,AAPL,-0.013314853257091142,-0.01340429070053911
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,130.44412231445312,96452100,AAPL,-0.008526684497060733,-0.008563244644223426
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,129.43934631347656,99116600,AAPL,-0.007702653080273847,-0.007732471733029185
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623048,129.41000366210938,126.2397003173828,143301900,AAPL,-0.024719260825586842,-0.02502991181558642
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,127.80052947998048,97664900,AAPL,0.01236373386484213,0.012287927104146933
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341795,126.5999984741211,123.49854278564452,155088000,AAPL,-0.0336615236823381,-0.03424111657890924
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,127.71272277832033,109578200,AAPL,0.03412322074954277,0.033553937989602045
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,128.81503295898438,105158200,AAPL,0.008631262592551314,0.008594226206842472
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,125.82022857666016,100384500,AAPL,-0.023248824333729434,-0.023523341396521437
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,125.6446533203125,91951100,AAPL,-0.0013955084644402538,-0.0013964830932180804
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,127.68343353271484,88636800,AAPL,0.016226679257536736,0.01609643377651533
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,125.75193786621094,90221800,AAPL,-0.015127173479807188,-0.015242756277262648
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,124.02531433105467,111598500,AAPL,-0.013730542410815172,-0.013825678155640566
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140624,127.83000183105467,124.69839477539062,90757300,AAPL,0.005427107477730786,0.005412433796432332
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,128.79550170898438,104319500,AAPL,0.0328561127128284,0.03232788974139082
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,133.5169219970703,120150900,AAPL,0.03665830782882318,0.036002374302895025
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,135.66305541992188,114459400,AAPL,0.016073736286376095,0.015945921607861922
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,139.41868591308594,157611700,AAPL,0.027683832904034755,0.02730756418724629
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,139.65284729003906,98390600,AAPL,0.0016792995818566414,0.0016778911348962942
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,138.5797882080078,140843800,AAPL,-0.007683752971338942,-0.007713425094436053
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,133.7315673828125,142621100,AAPL,-0.03498522670784365,-0.03561186864929152
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,128.7272186279297,177523800,AAPL,-0.037420597863168426,-0.03813872049620482
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,130.8538360595703,106239800,AAPL,0.01652010127968695,0.01638512888305546
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,131.68296813964844,83305400,AAPL,0.0063367087176327,0.006316716192370748
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,130.65872192382812,89880900,AAPL,-0.007778376242906226,-0.007808785604338064
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,134.02418518066406,84183100,AAPL,0.025757778746879012,0.02543163578386712
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,133.6090087890625,75693800,AAPL,-0.004585522131241526,-0.004596067888735259
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,133.75552368164062,71297200,AAPL,0.0010968789214593766,0.0010962777893145012
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,132.87625122070312,76774200,AAPL,-0.006573728224378961,-0.006595430337242815
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,132.2705078125,73046600,AAPL,-0.004558452630158305,-0.004568874057798494
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,132.0165557861328,64280000,AAPL,-0.0019203376025409558,-0.0019221838147405867
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,132.25099182128906,60145100,AAPL,0.0017759951580194056,0.00177441994339202
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,130.12124633789062,80576300,AAPL,-0.016103957704172722,-0.016235035584380688
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,127.8253936767578,97918500,AAPL,-0.017644012767020212,-0.017801523862226845
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,126.72146606445312,96856700,AAPL,-0.008636423537534132,-0.008673933567785534
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,126.87775421142578,87668800,AAPL,0.0012334314627955312,0.0012326714111257225
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,123.09689331054688,103916400,AAPL,-0.029798993321709433,-0.03025200557282639
2021-02-23,123.76000213623048,126.70999908447266,118.38999938964844,125.86000061035156,122.96013641357422,158273000,AAPL,-0.0011111062670511318,-0.0011117240032422343
2021-02-24,124.94000244140624,125.55999755859376,122.2300033569336,125.3499984741211,122.46188354492188,111039900,AAPL,-0.004052138358153767,-0.004060370516880425
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376952,118.20232391357422,148199500,AAPL,-0.03478261398823801,-0.03540193253422559
2021-02-26,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,118.4661102294922,164560400,AAPL,0.00223162473946803,0.0022291383633975936
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,124.8456573486328,116307900,AAPL,0.05385121774911972,0.05245128052439601
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623048,125.12000274658205,122.23717498779295,102260900,AAPL,-0.0208936391722091,-0.021115000036339666
2021-03-03,124.80999755859376,125.70999908447266,121.83999633789062,122.05999755859376,119.24768829345705,112966300,AAPL,-0.024456562666370862,-0.02476059163392446
2021-03-04,121.75,123.5999984741211,118.62000274658205,120.12999725341795,117.36213684082033,178155000,AAPL,-0.015811898605432417,-0.015938240244790628
2021-03-05,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,118.6224136352539,153766600,AAPL,0.010738374635987702,0.010681127752081162
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,113.67901611328124,154376600,AAPL,-0.041673510417560844,-0.04256675574957605
2021-03-09,119.02999877929688,122.05999755859376,118.79000091552734,121.08999633789062,118.30001831054688,129525800,AAPL,0.04064967087253768,0.039845201651029
2021-03-10,121.69000244140624,122.16999816894533,119.4499969482422,119.9800033569336,117.2155990600586,111943300,AAPL,-0.009166677797724065,-0.009208950319345974
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623048,121.95999908447266,119.1500015258789,103026500,AAPL,0.016502714386902317,0.01636802440921378
2021-03-12,120.4000015258789,121.16999816894533,119.16000366210938,121.02999877929688,118.2414093017578,88105100,AAPL,-0.007625453527034254,-0.007654675948712857
2021-03-15,121.41000366210938,124.0,120.41999816894533,123.98999786376952,121.13318634033205,92403800,AAPL,0.0244567389434609,0.024162461298138555
2021-03-16,125.6999969482422,127.22000122070312,124.72000122070312,125.56999969482422,122.67681884765624,115227900,AAPL,0.012742978129499427,0.012662469607852573
2021-03-17,124.0500030517578,125.86000061035156,122.33999633789062,124.76000213623048,121.8854751586914,111932600,AAPL,-0.006450565903976191,-0.006471460708226665
2021-03-18,122.87999725341795,123.18000030517578,120.31999969482422,120.52999877929688,117.75293731689452,121229700,AAPL,-0.033905124114335106,-0.03449323438986463
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,117.22534942626952,185549500,AAPL,-0.004480220036475413,-0.004490286299564196
2021-03-22,120.33000183105467,123.87000274658205,120.26000213623048,123.38999938964844,120.54702758789062,111912300,AAPL,0.028335707862409576,0.02794167779102562
2021-03-23,123.33000183105467,124.23999786376952,122.13999938964844,122.54000091552734,119.71663665771484,95467100,AAPL,-0.006888714468965329,-0.006912551195157183
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,117.32307434082033,88530500,AAPL,-0.019993508726392273,-0.02019608359087706
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,117.8115463256836,98844700,AAPL,0.0041635441356262515,0.004154900569348873
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,118.4172592163086,94071200,AAPL,0.005141411107143501,0.005128239181954568
2021-03-29,121.6500015258789,122.58000183105467,120.7300033569336,121.38999938964844,118.5931167602539,80819200,AAPL,0.0014850285169158983,0.001483926952502729
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.137451171875,85671900,AAPL,-0.012274469653688724,-0.012350423121959254
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,119.33561706542967,118323800,AAPL,0.018765637792876655,0.018591735435863486
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376952,123.0,120.16600799560548,75089100,AAPL,0.006958644809685222,0.006934545176822819
2021-04-05,123.87000274658205,126.16000366210938,123.06999969482422,125.9000015258789,122.99920654296876,88651200,AAPL,0.02357724817787732,0.02330359779765286
2021-04-06,126.5,127.12999725341795,125.6500015258789,126.20999908447266,123.30205535888672,80171300,AAPL,0.002462252222689809,0.002459225846468795
2021-04-07,125.83000183105467,127.91999816894533,125.13999938964844,127.9000015258789,124.95313262939452,83466700,AAPL,0.013390400551981152,0.01330154149850735
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,127.35645294189452,88844600,AAPL,0.019233769000189582,0.01905113813636069
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,129.9355926513672,106686700,AAPL,0.020251606146730827,0.020049269570346574
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.21617126464844,91420000,AAPL,-0.013233041404781432,-0.013321378272986115
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,131.33262634277344,91266500,AAPL,0.024306515156183428,0.024015813033878553
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,128.98794555664062,87222800,AAPL,-0.017853113347054084,-0.0180144027371861
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,131.40106201171875,89347100,AAPL,0.018707878842231906,0.018535038796433676
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.0689239501953,84922400,AAPL,-0.002527853813313219,-0.002531054230359273
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,131.7332305908203,94264200,AAPL,0.005068520104500429,0.005055718395400615
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.0430908203125,94812300,AAPL,-0.012829989428388311,-0.012913004562690159
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,130.424072265625,68847100,AAPL,0.002929902996470446,0.0029256191960594004
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,128.90003967285156,84566500,AAPL,-0.011685374970739737,-0.011754185541666849
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,131.22523498535156,78657500,AAPL,0.01803853902359487,0.017877774998778996
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,131.6160125732422,66905100,AAPL,0.002977917470767144,0.002973492257638755
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,131.29360961914062,66015800,AAPL,-0.002449538509980198,-0.0024525435377266216
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,130.50222778320312,107760100,AAPL,-0.0060272160300057775,-0.006045453012287637
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,130.404541015625,151101000,AAPL,-0.0007486607437100501,-0.0007489411301162342
