Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Return,Log Return
2020-11-11,212.38999938964844,218.0399932861328,212.1999969482422,216.5500030517578,207.97499084472656,29440800,MSFT,0.026254721051814256,0.025915982068013887
2020-11-12,217.2100067138672,219.1100006103516,214.4600067138672,215.44000244140625,206.90890502929688,21593900,MSFT,-0.005125839735436344,-0.005139021917730107
2020-11-13,216.3600006103516,217.4199981689453,214.16000366210935,216.50999450683597,207.9365234375,18621100,MSFT,0.004966543136392332,0.004954250545351106
2020-11-16,214.8699951171875,217.7400054931641,214.5200042724609,217.22999572753903,208.62808227539065,24953300,MSFT,0.0033254872244723455,0.00331997002004384
2020-11-17,216.1000061035156,217.67999267578125,214.0800018310547,214.4600067138672,205.9676971435547,24154100,MSFT,-0.012751411260653489,-0.012833408303007708
2020-11-18,213.6499938964844,215.1699981689453,210.92999267578125,211.0800018310547,203.2523498535156,28372800,MSFT,-0.015760537055853563,-0.015886054885754806
2020-11-19,211.3800048828125,213.02999877929688,209.92999267578125,212.4199981689453,204.5426025390625,24792700,MSFT,0.006348286556123517,0.006328221061257963
2020-11-20,212.1999969482422,213.2899932861328,210.0,210.38999938964844,202.58790588378903,22843100,MSFT,-0.009556533268032297,-0.009602489957540051
2020-11-23,210.9499969482422,212.2899932861328,208.16000366210935,210.1100006103516,202.3183135986328,25683500,MSFT,-0.0013308559347361415,-0.001331742310008127
2020-11-24,209.58999633789065,214.25,208.8600006103516,213.8600006103516,205.92922973632807,33979700,MSFT,0.017847793960813707,0.017690392176615565
2020-11-25,215.1100006103516,215.2899932861328,212.4600067138672,213.8699951171875,205.93885803222656,21012900,MSFT,4.6733876402305086e-05,4.673278440872522e-05
2020-11-27,214.8500061035156,216.2700042724609,214.0399932861328,215.22999572753903,207.2484130859375,14512200,MSFT,0.006359006131768652,0.006338872958515135
2020-11-30,214.1000061035156,214.75999450683597,210.83999633789065,214.07000732421875,206.1313934326172,33064800,MSFT,-0.00538952946311777,-0.005404105372151475
2020-12-01,214.50999450683597,217.32000732421875,213.3500061035156,216.2100067138672,208.19207763671875,30904500,MSFT,0.009996726848368498,0.009947090103727255
2020-12-02,214.8800048828125,215.47000122070312,212.8000030517578,215.3699951171875,207.38323974609372,23724500,MSFT,-0.003885165212502706,-0.003892732072225663
2020-12-03,214.6100006103516,216.3800048828125,213.6499938964844,214.2400054931641,206.29513549804688,25120900,MSFT,-0.005246736544747388,-0.00526054900166405
2020-12-04,214.22000122070312,215.3800048828125,213.17999267578125,214.3600006103516,206.4106903076172,24666000,MSFT,0.0005600966864769408,0.0005599398908722401
2020-12-07,214.3699951171875,215.5399932861328,212.9900054931641,214.2899932861328,206.34329223632807,24620000,MSFT,-0.0003265876283795599,-0.0003266409697331321
2020-12-08,213.97000122070312,216.9499969482422,212.88999938964844,216.00999450683597,207.9994659423828,23284100,MSFT,0.00802651208452132,0.007994470974446088
2020-12-09,215.16000366210935,215.22999572753903,211.2100067138672,211.8000030517578,203.94561767578125,32440600,MSFT,-0.019489799371042116,-0.01968222990269973
2020-12-10,211.7700042724609,213.0800018310547,210.3600006103516,210.5200042724609,202.71310424804688,26733300,MSFT,-0.006043431354361695,-0.00606176679560689
2020-12-11,210.0500030517578,213.32000732421875,209.1100006103516,213.25999450683597,205.35142517089844,30979400,MSFT,0.013015343809460012,0.012931372051596291
2020-12-14,213.1000061035156,216.2100067138672,212.8800048828125,214.1999969482422,206.2566070556641,28798400,MSFT,0.0044077767308396965,0.004398090934440593
2020-12-15,215.1699981689453,215.4199981689453,212.2400054931641,214.1300048828125,206.18919372558597,27000600,MSFT,-0.0003267603474644831,-0.00032681374525932546
2020-12-16,214.75,220.1100006103516,214.72000122070312,219.27999877929688,211.1482391357422,35023300,MSFT,0.024050781203236005,0.023766116406507283
2020-12-17,219.8699951171875,220.88999938964844,217.9199981689453,219.4199981689453,211.28302001953125,32515800,MSFT,0.0006384503394190055,0.0006382466167076644
2020-12-18,218.58999633789065,219.69000244140625,216.0200042724609,218.58999633789065,210.48385620117188,63354900,MSFT,-0.003782708221588771,-0.0037898807557829022
2020-12-21,217.5500030517578,224.0,217.27999877929688,222.58999633789065,214.33544921875,37181900,MSFT,0.018299099075956393,0.01813368546166933
2020-12-22,222.69000244140625,225.6300048828125,221.8500061035156,223.94000244140625,215.6354217529297,22612200,MSFT,0.0060649900073059815,0.006046671983851036
2020-12-23,223.1100006103516,223.55999755859372,220.8000030517578,221.0200042724609,212.82373046875,18699600,MSFT,-0.013039198611732417,-0.013124955242817177
2020-12-24,221.4199981689453,223.6100006103516,221.1999969482422,222.75,214.4895477294922,10550600,MSFT,0.007827326459583395,0.007796851859629689
2020-12-28,224.4499969482422,226.02999877929688,223.0200042724609,224.9600067138672,216.6175842285156,17933500,MSFT,0.009921466728921136,0.009872572116096377
2020-12-29,226.30999755859372,227.17999267578125,223.5800018310547,224.1499938964844,215.83763122558597,17403200,MSFT,-0.003600696982611007,-0.003607195095170284
2020-12-30,225.22999572753903,225.6300048828125,221.47000122070312,221.67999267578125,213.45921325683597,20272300,MSFT,-0.011019412393309391,-0.011080575856723288
2020-12-31,221.6999969482422,223.0,219.67999267578125,222.4199981689453,214.1717529296875,20942100,MSFT,0.003338169963972959,0.003332610643155092
2021-01-04,222.52999877929688,223.0,214.80999755859372,217.69000244140625,209.61721801757807,37130100,MSFT,-0.0212660541609494,-0.021495434530372504
2021-01-05,217.25999450683597,218.5200042724609,215.6999969482422,217.8999938964844,209.8193817138672,23823000,MSFT,0.0009646352736600861,0.0009641703120427187
2021-01-06,212.1699981689453,216.4900054931641,211.94000244140625,212.25,204.37893676757807,35930700,MSFT,-0.025929298094283015,-0.02627138874849018
2021-01-07,214.0399932861328,219.33999633789065,213.7100067138672,218.2899932861328,210.1949462890625,27694500,MSFT,0.028456976613111085,0.028059598038172897
2021-01-08,218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,211.47561645507807,22956200,MSFT,0.006092820889463946,0.006074334706932716
2021-01-11,218.47000122070312,218.91000366210935,216.72999572753903,217.4900054931641,209.42459106445312,23031300,MSFT,-0.009698523228209965,-0.009745860219205057
2021-01-12,216.5,217.1000061035156,213.32000732421875,214.92999267578125,206.95950317382807,23249300,MSFT,-0.01177071475803193,-0.01184053807540187
2021-01-13,214.0200042724609,216.75999450683597,213.92999267578125,216.33999633789065,208.31724548339844,20087100,MSFT,0.00656029270068581,0.006538867632623361
2021-01-14,215.91000366210935,217.4600067138672,212.7400054931641,213.0200042724609,205.12039184570312,29480800,MSFT,-0.015346177875700917,-0.015465149202940598
2021-01-15,213.5200042724609,214.50999450683597,212.02999877929688,212.6499938964844,204.7640686035156,31746500,MSFT,-0.0017369747843176686,-0.0017384850741619803
2021-01-19,213.75,216.97999572753903,212.6300048828125,216.44000244140625,208.4135284423828,30480900,MSFT,0.017822754073375524,0.017665791056887595
2021-01-20,217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789065,216.0205841064453,37777300,MSFT,0.03649969417563215,0.035849357838788426
2021-01-21,224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,216.62722778320312,30709400,MSFT,0.002808259307732097,0.002804323514326202
2021-01-22,227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,217.5708465576172,30172700,MSFT,0.004356117358854661,0.0043466569434689115
2021-01-25,229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,221.01812744140625,33152100,MSFT,0.015844221639333522,0.01572001224265017
2021-01-26,231.8600006103516,234.17999267578125,230.0800018310547,232.3300018310547,223.71429443359372,49169600,MSFT,0.012198854470653053,0.012125048074865702
2021-01-27,238.0,240.44000244140625,230.13999938964844,232.8999938964844,224.2631378173828,69870600,MSFT,0.00245337262057177,0.0024503680152383246
2021-01-28,235.6100006103516,242.63999938964844,235.08999633789065,238.92999267578125,230.06951904296875,49111200,MSFT,0.02589093575492729,0.025561440664492195
2021-01-29,235.9900054931641,238.0200042724609,231.3500061035156,231.9600067138672,223.35801696777344,42503100,MSFT,-0.02917166607614663,-0.0296056193958813
2021-02-01,235.05999755859372,242.5,232.42999267578125,239.6499938964844,230.76280212402344,33314200,MSFT,0.03315221141592373,0.03261452818487098
2021-02-02,241.3000030517578,242.30999755859372,238.69000244140625,239.50999450683597,230.6280059814453,25916300,MSFT,-0.000584182738218253,-0.000584353439437777
2021-02-03,239.57000732421875,245.08999633789065,239.25999450683597,243.0,233.98858642578125,27158100,MSFT,0.01457143991151666,0.014466296642802808
2021-02-04,242.66000366210935,243.2400054931641,240.3699951171875,242.00999450683597,233.0352935791016,25296100,MSFT,-0.004074096679687389,-0.004082418421643033
2021-02-05,242.22999572753903,243.27999877929688,240.4199981689453,242.1999969482422,233.21826171875,18054800,MSFT,0.0007851016310025383,0.0007847935999302913
2021-02-08,243.1499938964844,243.67999267578125,240.80999755859372,242.47000122070312,233.47825622558597,22211900,MSFT,0.0011147988268498388,0.0011141779000671198
2021-02-09,241.8699951171875,244.75999450683597,241.3800048828125,243.7700042724609,234.73004150390625,23565000,MSFT,0.005361500578269451,0.0053471789016892755
2021-02-10,245.0,245.9199981689453,240.88999938964844,242.82000732421875,233.81527709960935,22186700,MSFT,-0.003897103546752878,-0.0039047170416023585
2021-02-11,244.77999877929688,245.1499938964844,242.1499938964844,244.4900054931641,235.42330932617188,15751100,MSFT,0.006877514696371545,0.006853972471864073
2021-02-12,243.92999267578125,245.3000030517578,242.72999572753903,244.9900054931641,235.90480041503903,16561100,MSFT,0.0020450733721872894,0.002042985056326553
2021-02-16,245.02999877929688,246.1300048828125,242.9199981689453,243.6999969482422,234.6626434326172,26728500,MSFT,-0.005265555802266841,-0.005279467698620681
2021-02-17,241.32000732421875,244.30999755859372,240.94000244140625,244.1999969482422,235.6856842041016,21653500,MSFT,0.002051702939110722,0.0020496010710837438
2021-02-18,241.8000030517578,243.92999267578125,240.8600006103516,243.7899932861328,235.28993225097656,16925600,MSFT,-0.0016789666962865324,-0.0016803777404888116
2021-02-19,243.75,243.8600006103516,240.17999267578125,240.97000122070312,232.5682830810547,25262600,MSFT,-0.011567300312117057,-0.011634721958955284
2021-02-22,237.4199981689453,237.92999267578125,232.3999938964844,234.50999450683597,226.3334808349609,36446900,MSFT,-0.026808344113964933,-0.027174242003858606
2021-02-23,230.3300018310547,234.8300018310547,228.72999572753903,233.2700042724609,225.1367645263672,30228700,MSFT,-0.0052875794781485075,-0.005301608200358254
2021-02-24,230.00999450683597,235.1999969482422,229.0,234.5500030517578,226.3721160888672,26339700,MSFT,0.005487198336061594,0.005472198509602818
2021-02-25,232.0800018310547,234.58999633789065,227.8800048828125,228.9900054931641,221.00596618652344,39542200,MSFT,-0.023704956240681918,-0.023990439318433282
2021-02-26,231.52999877929688,235.3699951171875,229.5399932861328,232.3800048828125,224.2777862548828,37819200,MSFT,0.01480413689823501,0.014695625299752532
2021-03-01,235.8999938964844,237.47000122070312,233.1499938964844,236.94000244140625,228.6787872314453,25324000,MSFT,0.01962302032351415,0.019432971063609073
2021-03-02,237.00999450683597,237.3000030517578,233.4499969482422,233.8699951171875,225.7158203125,22812500,MSFT,-0.012956897495508102,-0.01304157028485463
2021-03-03,232.16000366210935,233.5800018310547,227.25999450683597,227.55999755859372,219.62582397460935,34029500,MSFT,-0.026980791424021544,-0.027351455391839134
2021-03-04,226.7400054931641,232.4900054931641,224.25999450683597,226.72999572753903,218.82476806640625,44727800,MSFT,-0.0036473977850214334,-0.0036540657590962387
2021-03-05,229.5200042724609,233.2700042724609,226.4600067138672,231.6000061035156,223.5249786376953,41872800,MSFT,0.02147933871894403,0.02125190865781029
2021-03-08,231.3699951171875,233.3699951171875,227.1300048828125,227.38999938964844,219.46176147460935,35267400,MSFT,-0.0181779214288339,-0.018345169760996073
2021-03-09,232.8800048828125,235.3800048828125,231.6699981689453,233.77999877929688,225.62896728515625,33080500,MSFT,0.02810149701746001,0.027713894666496982
2021-03-10,237.0,237.0,232.0399932861328,232.4199981689453,224.31640625,29746800,MSFT,-0.005817437836653783,-0.005834425041522192
2021-03-11,234.9600067138672,239.1699981689453,234.30999755859372,237.1300048828125,228.86219787597656,29907600,MSFT,0.020265066478674987,0.020062462632794858
2021-03-12,234.00999450683597,235.82000732421875,233.22999572753903,235.75,227.53028869628903,22653700,MSFT,-0.005819613099972254,-0.005836613035740749
2021-03-15,234.9600067138672,235.19000244140625,231.80999755859372,234.80999755859372,226.62307739257807,26034900,MSFT,-0.0039872850112673275,-0.003995255426079728
2021-03-16,236.27999877929688,240.05999755859372,235.94000244140625,237.7100067138672,229.42198181152344,28092200,MSFT,0.012350450089118503,0.012274805473618445
2021-03-17,236.1499938964844,238.5500030517578,233.22999572753903,237.0399932861328,228.77528381347656,29562100,MSFT,-0.0028186168390499367,-0.0028225966195694046
2021-03-18,232.55999755859372,234.19000244140625,230.3300018310547,230.72000122070312,222.6756591796875,34833000,MSFT,-0.026662134004538096,-0.02702401555410974
2021-03-19,231.0200042724609,232.47000122070312,229.3500061035156,230.3500061035156,222.31858825683597,46430700,MSFT,-0.0016036542789092945,-0.0016049415087976394
2021-03-22,230.2700042724609,236.8999938964844,230.13999938964844,235.9900054931641,227.76190185546875,30127000,MSFT,0.024484476840491043,0.024189536644974433
2021-03-23,237.4900054931641,241.0500030517578,237.07000732421875,237.5800018310547,229.29649353027344,31638400,MSFT,0.006737557951099982,0.006714962044898083
2021-03-24,237.8500061035156,238.0,235.32000732421875,235.4600067138672,227.2503967285156,25620100,MSFT,-0.008923289421872482,-0.008963340404617751
2021-03-25,235.3000030517578,236.94000244140625,231.57000732421875,232.33999633789065,224.23919677734372,34061900,MSFT,-0.013250701974913293,-0.013339275840409831
2021-03-26,231.5500030517578,236.7100067138672,231.5500030517578,236.47999572753903,228.23483276367188,25479900,MSFT,0.017818711607568538,0.01766181936946116
2021-03-29,236.58999633789065,236.8000030517578,231.8800048828125,235.2400054931641,227.0380706787109,25227500,MSFT,-0.005243531194087159,-0.005257326749861754
2021-03-30,233.52999877929688,233.8500061035156,231.1000061035156,231.8500061035156,223.7662811279297,24792000,MSFT,-0.01441081155623003,-0.01451565578032616
2021-03-31,232.91000366210935,239.1000061035156,232.38999938964844,235.7700042724609,227.549560546875,43623500,MSFT,0.01690747494393041,0.01676613450475454
2021-04-01,238.47000122070312,242.83999633789065,238.0500030517578,242.3500061035156,233.9001617431641,30338000,MSFT,0.027908562208153853,0.027526215808597678
2021-04-05,242.75999450683597,249.9600067138672,242.6999969482422,249.07000732421875,240.38589477539065,36910600,MSFT,0.027728496189238117,0.027351023384778784
2021-04-06,247.6100006103516,249.3999938964844,246.8800048828125,247.8600006103516,239.21807861328125,22931900,MSFT,-0.004858098840829439,-0.00486993776166469
2021-04-07,247.80999755859372,250.92999267578125,247.19000244140625,249.8999938964844,241.1869354248047,22719800,MSFT,0.008230425567293365,0.008196740317860973
2021-04-08,252.7700042724609,254.13999938964844,252.0,253.25,244.42010498046875,23625200,MSFT,0.013405386896100824,0.013316329711718325
2021-04-09,252.8699951171875,255.9900054931641,252.44000244140625,255.8500061035156,246.9294891357422,24326800,MSFT,0.010266559145175158,0.010214215978143645
2021-04-12,254.7100067138672,257.6700134277344,254.6199951171875,255.91000366210935,246.9873962402344,27148700,MSFT,0.0002345028616863587,0.00023447537018809518
2021-04-13,257.260009765625,259.19000244140625,256.8299865722656,258.489990234375,249.47738647460935,23837500,MSFT,0.010081616722072972,0.010031136224041977
2021-04-14,257.4800109863281,258.8299865722656,255.16000366210935,255.58999633789065,246.6785125732422,23070900,MSFT,-0.011218979481003921,-0.011282386921870806
2021-04-15,257.92999267578125,259.92999267578125,257.7300109863281,259.5,250.45220947265625,25627500,MSFT,0.015297952651246671,0.015182118826647798
2021-04-16,259.4700012207031,261.0,257.6000061035156,260.739990234375,251.64898681640625,24878600,MSFT,0.004778382406069426,0.004767002175191005
2021-04-19,260.19000244140625,261.4800109863281,257.82000732421875,258.739990234375,249.71868896484372,23209300,MSFT,-0.007670476623866662,-0.007700046034383669
2021-04-20,257.82000732421875,260.20001220703125,256.8399963378906,258.260009765625,249.2554168701172,19722900,MSFT,-0.0018550687441675207,-0.0018567915150923345
