Date,Open,High,Low,Close,Adj Close,Volume,Ticker
,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,
2021-07-23,287.3699951171875,289.989990234375,286.5,289.6700134277344,280.21588134765625,22768100,MSFT
2021-07-26,289.0,289.69000244140625,286.6400146484375,289.04998779296875,279.61602783203125,23176100,MSFT
2021-07-27,289.42999267578125,289.5799865722656,282.95001220703125,286.5400085449219,277.18804931640625,33604100,MSFT
2021-07-28,288.989990234375,290.1499938964844,283.8299865722656,286.2200012207031,276.8784484863281,33566900,MSFT
2021-07-29,286.239990234375,288.6199951171875,286.0799865722656,286.5,277.1492919921875,18168300,MSFT
2021-07-30,285.1700134277344,286.6600036621094,283.9100036621094,284.9100036621094,275.6112365722656,20944800,MSFT
2021-08-02,286.3599853515625,286.7699890136719,283.739990234375,284.82000732421875,275.524169921875,16267400,MSFT
2021-08-03,285.4200134277344,287.2300109863281,284.0,287.1199951171875,277.74908447265625,17879000,MSFT
2021-08-04,286.2200012207031,287.5899963378906,284.6499938964844,286.510009765625,277.1590270996094,16191300,MSFT
2021-08-05,286.8800048828125,289.6300048828125,286.1000061035156,289.5199890136719,280.07073974609375,13900200,MSFT
2021-08-06,288.510009765625,289.5,287.6199951171875,289.4599914550781,280.0126647949219,16589300,MSFT
2021-08-09,289.75,291.54998779296875,287.80999755859375,288.3299865722656,278.9195861816406,16117600,MSFT
2021-08-10,288.79998779296875,289.25,285.20001220703125,286.44000244140625,277.09124755859375,18616600,MSFT
2021-08-11,287.2099914550781,288.6600036621094,285.8599853515625,286.95001220703125,277.5846862792969,13955900,MSFT
2021-08-12,286.6300048828125,289.9700012207031,286.3399963378906,289.80999755859375,280.3512878417969,14561300,MSFT
2021-08-13,289.4800109863281,292.8999938964844,289.29998779296875,292.8500061035156,283.2920837402344,18249000,MSFT
2021-08-16,293.19000244140625,294.82000732421875,290.0199890136719,294.6000061035156,284.9848937988281,22507600,MSFT
2021-08-17,292.3900146484375,293.42999267578125,291.0799865722656,293.0799865722656,283.5145568847656,20075300,MSFT
2021-08-18,292.0400085449219,294.82000732421875,290.2699890136719,290.7300109863281,281.77972412109375,21813000,MSFT
2021-08-19,288.69000244140625,297.4700012207031,288.6400146484375,296.7699890136719,287.6336975097656,29850500,MSFT
2021-08-20,299.7200012207031,305.8399963378906,298.05999755859375,304.3599853515625,294.9900817871094,40817600,MSFT
2021-08-23,303.25,305.3999938964844,301.8500061035156,304.6499938964844,295.2711486816406,22830200,MSFT
2021-08-24,305.0199890136719,305.6499938964844,302.0,302.6199951171875,293.30364990234375,18175800,MSFT
2021-08-25,304.29998779296875,304.5899963378906,300.4200134277344,302.010009765625,292.71246337890625,20006100,MSFT
2021-08-26,300.989990234375,302.42999267578125,298.95001220703125,299.0899963378906,289.88226318359375,17666100,MSFT
2021-08-27,298.989990234375,300.8699951171875,296.8299865722656,299.7200012207031,290.492919921875,22605700,MSFT
2021-08-30,301.1199951171875,304.2200012207031,301.05999755859375,303.5899963378906,294.2437744140625,16348100,MSFT
2021-08-31,304.4200134277344,304.5,301.5,301.8800048828125,292.58642578125,26285300,MSFT
2021-09-01,302.8699951171875,305.19000244140625,301.489990234375,301.8299865722656,292.5378723144531,18983800,MSFT
2021-09-02,302.20001220703125,303.3599853515625,300.17999267578125,301.1499938964844,291.87890625,16285600,MSFT
2021-09-03,300.989990234375,302.6000061035156,300.260009765625,301.1400146484375,291.8692626953125,14747900,MSFT
2021-09-07,301.010009765625,301.0899963378906,298.20001220703125,300.17999267578125,290.938720703125,17180400,MSFT
2021-09-08,299.7799987792969,300.6099853515625,297.4700012207031,300.2099914550781,290.96783447265625,15046800,MSFT
2021-09-09,300.82000732421875,302.1400146484375,297.0,297.25,288.0989074707031,19927000,MSFT
2021-09-10,298.4200134277344,299.9200134277344,295.3800048828125,295.7099914550781,286.6063537597656,19633400,MSFT
2021-09-13,297.54998779296875,298.5400085449219,294.0799865722656,296.989990234375,287.846923828125,23652900,MSFT
2021-09-14,299.55999755859375,301.3900146484375,298.1000061035156,299.7900085449219,290.5607604980469,21853400,MSFT
2021-09-15,303.260009765625,305.32000732421875,301.82000732421875,304.82000732421875,295.4359436035156,28356300,MSFT
2021-09-16,303.760009765625,305.30999755859375,300.760009765625,305.2200012207031,295.8236083984375,19550800,MSFT
2021-09-17,304.1700134277344,304.5,299.5299987792969,299.8699951171875,290.6383361816406,41372500,MSFT
2021-09-20,296.3299865722656,298.7200012207031,289.5199890136719,294.29998779296875,285.23980712890625,38278700,MSFT
2021-09-21,295.69000244140625,297.5400085449219,294.07000732421875,294.79998779296875,285.7243347167969,22364100,MSFT
2021-09-22,296.7300109863281,300.2200012207031,294.510009765625,298.5799865722656,289.387939453125,26626300,MSFT
2021-09-23,298.8500061035156,300.8999938964844,297.5299987792969,299.55999755859375,290.33782958984375,18604600,MSFT
2021-09-24,298.2300109863281,299.79998779296875,296.92999267578125,299.3500061035156,290.1343078613281,14999000,MSFT
2021-09-27,296.1400146484375,296.4700012207031,292.94000244140625,294.1700134277344,285.11376953125,23571700,MSFT
2021-09-28,289.79998779296875,290.7799987792969,282.75,283.5199890136719,274.7916259765625,43186200,MSFT
2021-09-29,285.1000061035156,286.7699890136719,283.010009765625,284.0,275.2568054199219,26353700,MSFT
2021-09-30,285.7099914550781,287.8299865722656,281.6199951171875,281.9200134277344,273.2409362792969,32343600,MSFT
2021-10-01,282.1199951171875,289.9800109863281,281.2900085449219,289.1000061035156,280.1998596191406,30086300,MSFT
2021-10-04,287.3999938964844,287.75,280.25,283.1099853515625,274.39422607421875,31350700,MSFT
2021-10-05,284.04998779296875,290.3999938964844,284.04998779296875,288.760009765625,279.87030029296875,24993000,MSFT
2021-10-06,285.7799987792969,293.6300048828125,285.510009765625,293.1099853515625,284.08642578125,28002600,MSFT
2021-10-07,295.17999267578125,296.6400146484375,293.9200134277344,294.8500061035156,285.7728271484375,20430500,MSFT
2021-10-08,296.2200012207031,296.6400146484375,293.760009765625,294.8500061035156,285.7728271484375,17685700,MSFT
2021-10-11,292.9200134277344,297.9700012207031,292.75,294.2300109863281,285.1719970703125,19298600,MSFT
2021-10-12,295.3399963378906,295.44000244140625,292.3500061035156,292.8800048828125,283.863525390625,17974100,MSFT
2021-10-13,294.9100036621094,297.2799987792969,293.489990234375,296.30999755859375,287.1878662109375,23416300,MSFT
2021-10-14,299.2099914550781,303.2699890136719,297.8299865722656,302.75,293.4296569824219,27262900,MSFT
2021-10-15,302.3399963378906,304.45001220703125,300.5199890136719,304.2099914550781,294.84466552734375,25384800,MSFT
2021-10-18,303.57000732421875,308.2099914550781,302.69000244140625,307.2900085449219,297.8298034667969,22729300,MSFT
2021-10-19,308.3500061035156,309.29998779296875,307.2200012207031,308.2300109863281,298.74090576171875,17682100,MSFT
2021-10-20,309.2099914550781,309.70001220703125,306.1099853515625,307.4100036621094,297.94622802734375,16537100,MSFT
2021-10-21,307.1700134277344,311.0199890136719,306.3599853515625,310.760009765625,301.19305419921875,16918100,MSFT
2021-10-22,310.3999938964844,311.0899963378906,307.79998779296875,309.1600036621094,299.6423645019531,17449300,MSFT
2021-10-25,309.3599853515625,309.3999938964844,306.4599914550781,308.1300048828125,298.64398193359375,17554500,MSFT
2021-10-26,311.0,312.3999938964844,308.6000061035156,310.1099853515625,300.56298828125,28107300,MSFT
2021-10-27,316.0,326.1000061035156,316.0,323.1700134277344,313.2210693359375,52588700,MSFT
2021-10-28,324.3299865722656,324.8699951171875,321.3599853515625,324.3500061035156,314.3647155761719,26297900,MSFT
2021-10-29,324.1300048828125,332.0,323.8999938964844,331.6199951171875,321.41082763671875,34766000,MSFT
2021-11-01,331.3599853515625,331.489990234375,326.3699951171875,329.3699951171875,319.23004150390625,27073200,MSFT
2021-11-02,330.30999755859375,333.45001220703125,330.0,333.1300048828125,322.8743896484375,26487100,MSFT
2021-11-03,333.8999938964844,334.8999938964844,330.6499938964844,334.0,323.717529296875,21500100,MSFT
2021-11-04,332.8900146484375,336.5400085449219,329.510009765625,336.44000244140625,326.08245849609375,23992200,MSFT
2021-11-05,338.510009765625,338.7900085449219,334.4200134277344,336.05999755859375,325.7141418457031,22570100,MSFT
2021-11-08,337.29998779296875,337.6499938964844,334.44000244140625,336.989990234375,326.61553955078125,20897000,MSFT
2021-11-09,337.1099853515625,338.7200012207031,334.5299987792969,335.95001220703125,325.6075439453125,21307400,MSFT
2021-11-10,334.57000732421875,334.6300048828125,329.9200134277344,330.79998779296875,320.61602783203125,25500900,MSFT
2021-11-11,331.25,333.7699890136719,330.510009765625,332.42999267578125,322.1959228515625,16849800,MSFT
2021-11-12,333.9200134277344,337.2300109863281,333.7900085449219,336.7200012207031,326.3538818359375,23831000,MSFT
2021-11-15,337.5400085449219,337.8800048828125,334.0299987792969,336.07000732421875,325.723876953125,16723000,MSFT
2021-11-16,335.67999267578125,340.6700134277344,335.510009765625,339.510009765625,329.0579528808594,20886800,MSFT
2021-11-17,338.94000244140625,342.19000244140625,338.0,339.1199951171875,329.2812805175781,19053400,MSFT
2021-11-18,338.17999267578125,342.45001220703125,337.1199951171875,341.2699890136719,331.3689270019531,22463500,MSFT
2021-11-19,342.6400146484375,345.1000061035156,342.20001220703125,343.1099853515625,333.155517578125,21963400,MSFT
2021-11-22,344.6199951171875,349.6700134277344,339.54998779296875,339.8299865722656,329.9706726074219,31031100,MSFT
2021-11-23,337.04998779296875,339.45001220703125,333.55999755859375,337.67999267578125,327.88311767578125,30427600,MSFT
2021-11-24,336.2799987792969,338.1600036621094,333.9100036621094,337.9100036621094,328.1063232421875,21661300,MSFT
2021-11-26,334.3500061035156,337.92999267578125,328.1199951171875,329.67999267578125,320.1151428222656,24217200,MSFT
2021-11-29,334.94000244140625,339.0299987792969,334.739990234375,336.6300048828125,326.8634948730469,28563500,MSFT
2021-11-30,335.32000732421875,337.7799987792969,328.989990234375,330.5899963378906,320.99871826171875,42885600,MSFT
2021-12-01,335.1300048828125,339.2799987792969,329.3900146484375,330.0799865722656,320.5035400390625,33337600,MSFT
2021-12-02,330.29998779296875,333.489990234375,327.79998779296875,329.489990234375,319.9306335449219,30766000,MSFT
2021-12-03,331.989990234375,332.70001220703125,318.0299987792969,323.010009765625,313.638671875,41779300,MSFT
2021-12-06,323.95001220703125,327.45001220703125,319.2300109863281,326.19000244140625,316.72637939453125,30032600,MSFT
2021-12-07,331.6400146484375,335.79998779296875,330.1000061035156,334.9200134277344,325.2031555175781,31021900,MSFT
2021-12-08,335.30999755859375,335.5,330.79998779296875,334.9700012207031,325.25164794921875,24761000,MSFT
2021-12-09,334.4100036621094,336.489990234375,332.1199951171875,333.1000061035156,323.43597412109375,22214200,MSFT
2021-12-10,334.9800109863281,343.0,334.7900085449219,342.5400085449219,332.6020812988281,38095700,MSFT
2021-12-13,340.67999267578125,343.7900085449219,339.0799865722656,339.3999938964844,329.5531005859375,28899400,MSFT
2021-12-14,333.2200012207031,334.6400146484375,324.1099853515625,328.3399963378906,318.8139953613281,44438700,MSFT
2021-12-15,328.6099853515625,335.19000244140625,324.5,334.6499938964844,324.94091796875,35381100,MSFT
2021-12-16,335.7099914550781,336.760009765625,323.0199890136719,324.8999938964844,315.4738464355469,35034800,MSFT
2021-12-17,320.8800048828125,324.9200134277344,317.25,323.79998779296875,314.4057922363281,47750300,MSFT
2021-12-20,320.04998779296875,322.79998779296875,317.57000732421875,319.9100036621094,310.6286926269531,28326500,MSFT
2021-12-21,323.2900085449219,327.7300109863281,319.79998779296875,327.2900085449219,317.7945251464844,24740600,MSFT
2021-12-22,328.29998779296875,333.6099853515625,325.75,333.20001220703125,323.5330810546875,24831500,MSFT
2021-12-23,332.75,336.3900146484375,332.7300109863281,334.69000244140625,324.97979736328125,19617800,MSFT
2021-12-27,335.4599914550781,342.4800109863281,335.42999267578125,342.45001220703125,332.5146789550781,19947000,MSFT
2021-12-28,343.1499938964844,343.80999755859375,340.32000732421875,341.25,331.3494567871094,15661500,MSFT
2021-12-29,341.29998779296875,344.29998779296875,339.67999267578125,341.95001220703125,332.0292053222656,15042000,MSFT
2021-12-30,341.9100036621094,343.1300048828125,338.82000732421875,339.32000732421875,329.47552490234375,15994500,MSFT
2021-12-31,338.510009765625,339.3599853515625,335.8500061035156,336.32000732421875,326.5625305175781,18000800,MSFT
2022-01-03,335.3500061035156,338.0,329.7799987792969,334.75,325.03802490234375,28865100,MSFT
2022-01-04,334.8299865722656,335.20001220703125,326.1199951171875,329.010009765625,319.464599609375,32674300,MSFT
2022-01-05,325.8599853515625,326.07000732421875,315.9800109863281,316.3800048828125,307.2010192871094,40054300,MSFT
2022-01-06,313.1499938964844,318.70001220703125,311.489990234375,313.8800048828125,304.7735290527344,39646100,MSFT
2022-01-07,314.1499938964844,316.5,310.0899963378906,314.0400085449219,304.92889404296875,32720000,MSFT
2022-01-10,309.489990234375,314.7200012207031,304.69000244140625,314.2699890136719,305.1522216796875,44289500,MSFT
2022-01-11,313.3800048828125,316.6099853515625,309.8900146484375,314.9800109863281,305.84161376953125,29386800,MSFT
2022-01-12,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,309.0362243652344,34372200,MSFT
2022-01-13,320.4700012207031,320.8800048828125,304.0,304.79998779296875,295.95697021484375,45366000,MSFT
2022-01-14,304.25,310.82000732421875,303.75,310.20001220703125,301.2002868652344,39846400,MSFT
2022-01-18,304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,293.869384765625,42333200,MSFT
2022-01-19,306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,294.5296325683594,45933900,MSFT
2022-01-20,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,292.8498229980469,35380700,MSFT
2022-01-21,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,287.44146728515625,57984400,MSFT
2022-01-24,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,287.7715759277344,85731500,MSFT
2022-01-25,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,280.1202087402344,72848600,MSFT
2022-01-26,307.989990234375,308.5,293.0299987792969,296.7099914550781,288.1017150878906,90428900,MSFT
2022-01-27,302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,291.140869140625,53481300,MSFT
2022-01-28,300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,299.3166809082031,49743700,MSFT
2022-01-31,308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,301.9577331542969,46444500,MSFT
2022-02-01,310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,299.8021240234375,40950400,MSFT
2022-02-02,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,304.36572265625,36636000,MSFT
2022-02-03,309.489990234375,311.2300109863281,299.9599914550781,301.25,292.510009765625,43730000,MSFT
2022-02-04,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,297.06390380859375,35096500,MSFT
2022-02-07,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,292.21868896484375,28533300,MSFT
2022-02-08,301.25,305.55999755859375,299.95001220703125,304.55999755859375,295.72393798828125,32421200,MSFT
2022-02-09,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,302.18096923828125,31284700,MSFT
2022-02-10,304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,293.60723876953125,45386200,MSFT
2022-02-11,303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,286.4801940917969,39175600,MSFT
2022-02-14,293.7699890136719,296.760009765625,291.3500061035156,295.0,286.4413146972656,36359500,MSFT
2022-02-15,300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,291.7526550292969,27058300,MSFT
2022-02-16,298.3699951171875,300.8699951171875,293.67999267578125,299.5,291.41204833984375,29982100,MSFT
2022-02-17,296.3599853515625,296.79998779296875,290.0,290.7300109863281,282.8788757324219,32461600,MSFT
2022-02-18,293.04998779296875,293.8599853515625,286.30999755859375,287.92999267578125,280.1545104980469,34264000,MSFT
2022-02-22,285.0,291.5400085449219,284.5,287.7200012207031,279.9502258300781,41736100,MSFT
2022-02-23,290.17999267578125,291.70001220703125,280.1000061035156,280.2699890136719,272.70135498046875,37811200,MSFT
2022-02-24,272.510009765625,295.1600036621094,271.5199890136719,294.5899963378906,286.6346435546875,56989700,MSFT
2022-02-25,295.1400146484375,297.6300048828125,291.6499938964844,297.30999755859375,289.28118896484375,32546700,MSFT
2022-02-28,294.30999755859375,299.1400146484375,293.0,298.7900085449219,290.7212219238281,34627500,MSFT
2022-03-01,296.3999938964844,299.9700012207031,292.1499938964844,294.95001220703125,286.9849548339844,31217800,MSFT
2022-03-02,295.3599853515625,301.4700012207031,293.70001220703125,300.19000244140625,292.0834045410156,31873000,MSFT
2022-03-03,302.8900146484375,303.1300048828125,294.04998779296875,295.9200134277344,287.92877197265625,27314500,MSFT
2022-03-04,294.2900085449219,295.6600036621094,287.1700134277344,289.8599853515625,282.0323486328125,32356500,MSFT
2022-03-07,288.5299987792969,289.69000244140625,278.5299987792969,278.9100036621094,271.3780822753906,43157200,MSFT
2022-03-08,277.79998779296875,283.9599914550781,270.0,275.8500061035156,268.4007263183594,48159500,MSFT
2022-03-09,283.44000244140625,289.6000061035156,280.7799987792969,288.5,280.7091064453125,35204500,MSFT
2022-03-10,283.0199890136719,286.6000061035156,280.5799865722656,285.5899963378906,277.877685546875,30628000,MSFT
2022-03-11,287.9599914550781,289.510009765625,279.42999267578125,280.07000732421875,272.5068359375,27209300,MSFT
2022-03-14,280.3399963378906,285.3999938964844,275.82000732421875,276.44000244140625,268.9747619628906,30660700,MSFT
2022-03-15,280.3500061035156,287.82000732421875,278.7300109863281,287.1499938964844,279.3955993652344,34245100,MSFT
2022-03-16,289.1099853515625,294.57000732421875,283.20001220703125,294.3900146484375,286.4400939941406,37826300,MSFT
2022-03-17,293.2900085449219,295.6099853515625,289.3699951171875,295.2200012207031,287.2476501464844,30816600,MSFT
2022-03-18,295.3699951171875,301.0,292.7300109863281,300.42999267578125,292.3169860839844,43390600,MSFT
2022-03-21,298.8900146484375,300.1400146484375,294.8999938964844,299.1600036621094,291.08123779296875,28351200,MSFT
2022-03-22,299.79998779296875,305.0,298.7699890136719,304.05999755859375,295.84893798828125,27599700,MSFT
2022-03-23,300.510009765625,303.2300109863281,297.7200012207031,299.489990234375,291.40234375,25715400,MSFT
2022-03-24,299.1400146484375,304.20001220703125,298.32000732421875,304.1000061035156,295.8878173828125,24484500,MSFT
2022-03-25,305.2300109863281,305.5,299.2900085449219,303.67999267578125,295.47918701171875,22566500,MSFT
2022-03-28,304.3299865722656,310.79998779296875,304.3299865722656,310.70001220703125,302.30963134765625,29578200,MSFT
2022-03-29,313.9100036621094,315.82000732421875,309.04998779296875,315.4100036621094,306.8924560546875,30393400,MSFT
2022-03-30,313.760009765625,315.95001220703125,311.5799865722656,313.8599853515625,305.38421630859375,28163600,MSFT
2022-03-31,313.8999938964844,315.1400146484375,307.8900146484375,308.30999755859375,299.9841613769531,33422100,MSFT
2022-04-01,309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,301.0642395019531,27110500,MSFT
2022-04-04,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,306.4643249511719,24289600,MSFT
2022-04-05,313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,302.4847412109375,23156700,MSFT
2022-04-06,305.19000244140625,307.0,296.7099914550781,299.5,291.41204833984375,40110400,MSFT
2022-04-07,296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,293.2315673828125,31411200,MSFT
2022-04-08,300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,288.9504089355469,24361900,MSFT
2022-04-11,291.7900085449219,292.6099853515625,285.0,285.260009765625,277.556640625,34569300,MSFT
2022-04-12,289.239990234375,290.739990234375,280.489990234375,282.05999755859375,274.44305419921875,30966700,MSFT
2022-04-13,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,279.8528747558594,21907200,MSFT
2022-04-14,288.0899963378906,288.30999755859375,279.32000732421875,279.8299865722656,272.2731628417969,28221600,MSFT
2022-04-18,278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,272.944580078125,20778000,MSFT
2022-04-19,279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,277.5954895019531,22297700,MSFT
2022-04-20,289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,278.62689208984375,22906700,MSFT
2022-04-21,288.5799865722656,293.29998779296875,280.05999755859375,280.80999755859375,273.226806640625,29454600,MSFT
2022-04-22,281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,266.6298828125,29405800,MSFT
2022-04-25,273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,273.13922119140625,35678900,MSFT
2022-04-26,277.5,278.3599853515625,270.0,270.2200012207031,262.92279052734375,46518400,MSFT
2022-04-27,282.1000061035156,290.9700012207031,279.1600036621094,283.2200012207031,275.5716857910156,63477700,MSFT
2022-04-28,285.19000244140625,290.9800109863281,281.4599914550781,289.6300048828125,281.8085632324219,33646600,MSFT
2022-04-29,288.6099853515625,289.8800048828125,276.5,277.5199890136719,270.02557373046875,37073900,MSFT
2022-05-02,277.7099914550781,284.94000244140625,276.2200012207031,284.4700012207031,276.7879638671875,35151100,MSFT
2022-05-03,283.9599914550781,284.1300048828125,280.1499938964844,281.7799987792969,274.1705322265625,25978600,MSFT
2022-05-04,282.5899963378906,290.8800048828125,276.7300109863281,289.9800109863281,282.14910888671875,33599300,MSFT
2022-05-05,285.5400085449219,286.3500061035156,274.3399963378906,277.3500061035156,269.8601989746094,43260400,MSFT
2022-05-06,274.80999755859375,279.25,271.2699890136719,274.7300109863281,267.3109436035156,37780300,MSFT
2022-05-09,270.05999755859375,272.3599853515625,263.32000732421875,264.5799865722656,257.43505859375,47726000,MSFT
2022-05-10,271.69000244140625,273.75,265.07000732421875,269.5,262.2221984863281,39336400,MSFT
2022-05-11,265.67999267578125,271.3599853515625,259.29998779296875,260.54998779296875,253.51385498046875,48975900,MSFT
2022-05-12,257.69000244140625,259.8800048828125,250.02000427246094,255.35000610351562,248.45431518554688,51033800,MSFT
2022-05-13,257.3500061035156,263.0400085449219,255.35000610351562,261.1199951171875,254.06849670410156,34925100,MSFT
2022-05-16,259.9599914550781,265.82000732421875,255.77999877929688,261.5,254.43824768066406,32550900,MSFT
2022-05-17,266.1099853515625,268.3299865722656,262.4599914550781,266.82000732421875,259.6146240234375,28828800,MSFT
2022-05-18,263.0,263.6000061035156,252.77000427246094,254.0800018310547,247.79443359375,31356000,MSFT
2022-05-19,253.89999389648438,257.6700134277344,251.8800048828125,253.13999938964844,246.87767028808594,32692300,MSFT
2022-05-20,257.239990234375,258.5400085449219,246.44000244140625,252.55999755859375,246.31202697753906,39199300,MSFT
2022-05-23,255.49000549316406,261.5,253.42999267578125,260.6499938964844,254.2018585205078,33175400,MSFT
2022-05-24,257.8900146484375,261.3299865722656,253.5,259.6199951171875,253.1973876953125,29043900,MSFT
2022-05-25,258.1400146484375,264.5799865722656,257.1300048828125,262.5199890136719,256.0256042480469,28547900,MSFT
2022-05-26,262.2699890136719,267.1099853515625,261.42999267578125,265.8999938964844,259.32196044921875,25002100,MSFT
2022-05-27,268.4800109863281,273.3399963378906,267.55999755859375,273.239990234375,266.48040771484375,26910800,MSFT
2022-05-31,272.5299987792969,274.7699890136719,268.92999267578125,271.8699951171875,265.14434814453125,37827700,MSFT
2022-06-01,275.20001220703125,277.69000244140625,270.0400085449219,272.4200134277344,265.68072509765625,25292200,MSFT
2022-06-02,264.45001220703125,274.6499938964844,261.6000061035156,274.5799865722656,267.7872619628906,44008200,MSFT
2022-06-03,270.30999755859375,273.45001220703125,268.4100036621094,270.0199890136719,263.340087890625,28059000,MSFT
2022-06-06,272.05999755859375,274.17999267578125,267.2200012207031,268.75,262.10150146484375,22400300,MSFT
2022-06-07,266.6400146484375,273.1300048828125,265.94000244140625,272.5,265.7587890625,22860700,MSFT
2022-06-08,271.7099914550781,273.0,269.6099853515625,270.4100036621094,263.7204895019531,17372300,MSFT
2022-06-09,267.7799987792969,272.7099914550781,264.6300048828125,264.7900085449219,258.2394714355469,26439700,MSFT
2022-06-10,260.5799865722656,260.5799865722656,252.52999877929688,252.99000549316406,246.7313995361328,31422800,MSFT
2022-06-13,245.11000061035156,249.02000427246094,241.52999877929688,242.25999450683594,236.26681518554688,46135800,MSFT
2022-06-14,243.86000061035156,245.74000549316406,241.50999450683594,244.49000549316406,238.441650390625,28651500,MSFT
2022-06-15,248.30999755859375,255.3000030517578,246.4199981689453,251.75999450683594,245.53179931640625,33111700,MSFT
2022-06-16,245.97999572753906,247.4199981689453,243.02000427246094,244.97000122070312,238.90980529785156,33169200,MSFT
2022-06-17,244.6999969482422,250.5,244.02999877929688,247.64999389648438,241.52346801757812,43084800,MSFT
2022-06-21,250.25999450683594,254.75,249.50999450683594,253.74000549316406,247.46279907226562,29928300,MSFT
2022-06-22,251.88999938964844,257.1700134277344,250.3699951171875,253.1300048828125,246.867919921875,25939900,MSFT
2022-06-23,255.57000732421875,259.3699951171875,253.6300048828125,258.8599853515625,252.45614624023438,25861400,MSFT
2022-06-24,261.80999755859375,267.9800109863281,261.7200012207031,267.70001220703125,261.0774841308594,33923200,MSFT
2022-06-27,268.2099914550781,268.29998779296875,263.2799987792969,264.8900146484375,258.3370666503906,24615100,MSFT
2022-06-28,263.9800109863281,266.9100036621094,256.32000732421875,256.4800109863281,250.1350555419922,27295500,MSFT
2022-06-29,257.5899963378906,261.9700012207031,255.75999450683594,260.260009765625,253.82156372070312,20069800,MSFT
2022-06-30,257.04998779296875,259.5299987792969,252.89999389648438,256.8299865722656,250.4763641357422,31730900,MSFT
2022-07-01,256.3900146484375,259.7699890136719,254.61000061035156,259.5799865722656,253.1583251953125,22837700,MSFT
2022-07-05,256.1600036621094,262.9800109863281,254.74000549316406,262.8500061035156,256.3474426269531,22941000,MSFT
2022-07-06,263.75,267.989990234375,262.3999938964844,266.2099914550781,259.62432861328125,23824400,MSFT
2022-07-07,265.1199951171875,269.05999755859375,265.0199890136719,268.3999938964844,261.7601623535156,20859900,MSFT
2022-07-08,264.7900085449219,268.1000061035156,263.2900085449219,267.6600036621094,261.0384826660156,19658800,MSFT
2022-07-11,265.6499938964844,266.5299987792969,262.17999267578125,264.510009765625,257.9664001464844,19455200,MSFT
2022-07-12,265.8800048828125,265.94000244140625,252.0399932861328,253.6699981689453,247.39456176757812,35868500,MSFT
2022-07-13,250.19000244140625,253.5500030517578,248.11000061035156,252.72000122070312,246.46803283691406,29497400,MSFT
2022-07-14,250.57000732421875,255.13999938964844,245.94000244140625,254.0800018310547,247.79443359375,25102800,MSFT
2022-07-15,255.72000122070312,260.3699951171875,254.77000427246094,256.7200012207031,250.3690948486328,29774100,MSFT
2022-07-18,259.75,260.8399963378906,253.3000030517578,254.25,247.960205078125,20975000,MSFT
2022-07-19,257.5799865722656,259.7200012207031,253.67999267578125,259.5299987792969,253.1095733642578,25012600,MSFT
2022-07-20,259.8999938964844,264.8699951171875,258.9100036621094,262.2699890136719,255.78172302246094,22788300,MSFT
2022-07-21,259.7900085449219,264.8900146484375,257.0299987792969,264.8399963378906,258.2882385253906,22404700,MSFT
2022-07-22,265.239990234375,265.3299865722656,259.07000732421875,260.3599853515625,253.9190673828125,21881300,MSFT
2022-07-25,261.0,261.5,256.80999755859375,258.8299865722656,252.42689514160156,21056000,MSFT
2022-07-26,259.8599853515625,259.8800048828125,249.57000732421875,251.89999389648438,245.66835021972656,39348000,MSFT
2022-07-27,261.1600036621094,270.04998779296875,258.8500061035156,268.739990234375,262.09173583984375,45994000,MSFT
2022-07-28,269.75,277.8399963378906,267.8699951171875,276.4100036621094,269.572021484375,33459300,MSFT
